,Actinomyces_ruminicola_B71_DSM_27982,Agathobacter_ruminis_DSM_29029,Akkermansia_muciniphila_Muc_DSM_22959,Anaerobutyricum_hallii_DSM_3353,Anaerovibrio_lipolyticus_5S_DSM_3074,Bacteroides_caccae_DSM_19024,Bacteroides_cellulosyliticus_CRE21_DSM_14838,Bacteroides_thetaiotaomicron_DSM_2079,Bacteroides_uniformis_ATCC_8492,Basfia_succiniciproducens_DSM_22022,Bifidobacterium_adolescentis_DSM_20087,Bifidobacterium_animalis_UR1_DSM_10140,Bifidobacterium_choerinum_AGR2158,Bifidobacterium_ruminantium_DSM_6489,Bifidobacterium_thermophilum_C3-12_DSM_20209,Blautia_schinkii_DSM_10518,Butyrivibrio_fibrisolvens_CF3,Butyrivibrio_fibrisolvens_D1_DSM_3071,Butyrivibrio_sp_DSM_10294,Clostridium_aminophilum_F_DSM_10710,Clostridium_butyricum_5001_beijerinckii,Clostridium_cadaveris_G65_AGR2141,Clostridium_paraputrificum_G594_AGR2156,Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313,Corynebacterium_vitaeruminis_Ga6A13,Dorea_sp_AGR2135,Eubacterium_pyruvativorans_KHPC4,Eubacterium_siraeum_DSM_15702,Faecalibacterium_prausnitzii_A2-165_DSM_17677,Fibrobacter_succinogenes_S85_ATCC_19169,Fusobacterium_necrophorum_Hun48,Kandleria_vitulina_DSM_20405,Lachnobacterium_bovis_DSM_14045,Lachnospira_multipara_G6_ATCC_19207,Limosilactobacillus_mucosae_Lactobacillus_mucosae_strain_BV56_AGR63,Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403,Limosilactobacillus_reuteri_Lactobacillus_reuteri_DSM_17938,Marvinbryantia_formatexigens_DSM_14469,Megamonas_sp_Calf98_2,Megasphaera_elsdenii_LC1_DSM_20460,Methanobrevibacter_ruminantium_M1_DSM_1093,Methanocorpusculum_labreanum_Z_DSM_4855,Methanomicrobium_mobile_BP_DSM_1539,Micrococcales_bacterium_KH10,Mitsuokella_jalaludinii_M9_DSM_13811,Olsenella_umbonata_strain_WCP15,Pediococcus_acidilactici_N775_AGR20,Peptostreptococcus_anaerobius_strain_C,Prevotella_ruminicola_ATCC_19189,Propionibacteriaceae_bacterium_P6A17,Proteiniclasticum_ruminis_DSM_24773,Pseudobutyrivibrio_sp_LB2011,Roseburia_intestinalis_L1-82_DSM_14610,Roseburia_inulinivorans_DSM_16841,Ruminococcus_albus_7_DSM_20455,Ruminococcus_bromii_L2-63,Ruminococcus_champanellensis_18P13_JCM_17042,Ruminococcus_gnavus_AGR2154_Hun22,Selenomonas_bovis_DSM_23594,Selenomonas_ruminantium_AB3002_P159,Sharpea_azabuensis_DSM_20406,Streptococcus_bovis_ATCC_33317,Streptococcus_henryi_A_4,Succinimonas_amylolytica_DSM_2873,Succinivibrio_dextrinosolvens_DSM_3072,Terrisporobacter_glycolicus_strain_KPPR-9,Wolinella_sp_Vibrio_succinogenes_ATCC_33567,Bacteroides_vulgatus_Madison,Prevotella_bryantii_B14_DSM_11371
Clostridium_cadaveris_G65_AGR2141,0.882038835,0.805316092,0.871157071,0.776670717,0.820686322,0.883761682,0.889608177,0.889613734,0.880525915,0.863945578,0.88210746,0.886666667,0.887239583,0.881836945,0.882732652,0.808655648,0.807029326,0.817678465,0.816635161,0.781968032,0.697245889,0,0.60586896,0.760469867,0.868309684,0.779398762,0.787537744,0.793638065,0.800048123,0.867147271,0.786376812,0.817560463,0.796047631,0.806739346,0.838736039,0.822607261,0.836461126,0.801843318,0.797067295,0.805071315,0.945953142,0.756996398,0.962836954,0.879487179,0.806722689,0.82796924,0.82876143,0.753193961,0.882379349,0.866883117,0.711213518,0.805542397,0.8102,0.808416834,0.82081448,0.804799137,0.798570672,0.772981436,0.806190125,0.821501014,0.810831234,0.824528302,0.825205339,0.877308373,0.873892125,0.68933177,0.86636971,0.884651163,0.878020976
Clostridium_paraputrificum_G594_AGR2156,0.868524914,0.789281364,0.858278898,0.771134526,0.812652662,0.87408867,0.882757435,0.882516028,0.869934388,0.850877193,0.866365569,0.867574932,0.867713601,0.867454068,0.86619139,0.804150232,0.794277929,0.802972484,0.804810558,0.784892446,0.637572735,0.60586896,0,0.743503119,0.86199095,0.786013677,0.790761617,0.773136773,0.790946702,0.853441507,0.810841655,0.787493232,0.77794991,0.775963256,0.826327434,0.802136031,0.834367413,0.795027289,0.787758347,0.796741453,0.942281879,0.766294612,0.961285225,0.869282744,0.794990963,0.813441483,0.820297168,0.773666093,0.871444824,0.862251322,0.731664138,0.786180237,0.795449929,0.798986829,0.805383023,0.793989071,0.792735043,0.762282092,0.798461157,0.805319881,0.774882751,0.804515419,0.802417236,0.8619624,0.862573851,0.691331924,0.85151601,0.878167824,0.867636868
Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313,0.861199652,0.770173938,0.829853862,0.760875746,0.778617083,0.871205357,0.882127822,0.884867154,0.871499891,0.847169811,0.863350126,0.860260586,0.864941622,0.866439417,0.858923885,0.819218546,0.776170437,0.786776481,0.78658835,0.779133973,0.767961571,0.760469867,0.743503119,0,0.852313167,0.786376158,0.777051324,0.738243999,0.808128283,0.818152967,0.811039621,0.809345794,0.757317073,0.762331839,0.837653921,0.815313835,0.840873141,0.802979012,0.783607575,0.78726757,0.928874388,0.788728282,0.943766067,0.84957957,0.785584494,0.812909907,0.851923699,0.791583166,0.861640212,0.854302671,0.781319911,0.778461538,0.797765618,0.803088803,0.756578947,0.756372062,0.730946124,0.788107836,0.758825274,0.782945736,0.817251462,0.817394095,0.820024198,0.838888889,0.840762373,0.757836198,0.821651631,0.874285714,0.851461039
Corynebacterium_vitaeruminis_Ga6A13,0.665930018,0.864795918,0.80850234,0.854961832,0.841854935,0.874911158,0.891204168,0.887852363,0.877953659,0.792520676,0.745440729,0.743700787,0.741293532,0.745318352,0.731492597,0.89477557,0.87025481,0.882300291,0.879248012,0.85297584,0.863386867,0.868309684,0.86199095,0.852313167,0,0.869175181,0.834691107,0.861612903,0.868249929,0.836115843,0.835272727,0.846355877,0.853317103,0.859184281,0.823888092,0.830436325,0.824106517,0.881325571,0.821416912,0.816053512,0.933691756,0.895159059,0.950317125,0.636876006,0.816496164,0.822489658,0.843850267,0.848295059,0.861499003,0.616971584,0.856578204,0.867782427,0.890254806,0.890181168,0.870424793,0.853390957,0.860576923,0.866851246,0.829710145,0.845840131,0.849091469,0.825391304,0.824280105,0.849050317,0.842966923,0.864958107,0.813676527,0.875953342,0.863124459
Dorea_sp_AGR2135,0.875244618,0.73482347,0.867696629,0.644917768,0.820053282,0.883798011,0.892103472,0.891748156,0.88183724,0.860073645,0.866154254,0.874088084,0.877040548,0.864566929,0.866283839,0.711439114,0.749177245,0.755523135,0.765415844,0.714625132,0.801642336,0.779398762,0.786013677,0.786376158,0.869175181,0,0.743874644,0.774483134,0.734688691,0.845425868,0.814468085,0.787142085,0.724388276,0.736731477,0.84154642,0.832832559,0.850013273,0.695215206,0.807592304,0.798296966,0.943017657,0.782561456,0.962486884,0.881825173,0.799897383,0.816767502,0.863109674,0.775078594,0.872533454,0.868881119,0.800190976,0.749379036,0.696005268,0.695804964,0.771772481,0.751058425,0.7790353,0.607170099,0.806983034,0.813678709,0.784055728,0.82605178,0.823332475,0.858247423,0.858575469,0.76640884,0.864487287,0.879678144,0.872389259
Eubacterium_pyruvativorans_KHPC4,0.852496715,0.752092724,0.824427481,0.73516129,0.782088587,0.867647059,0.883495146,0.884375,0.86888361,0.815480558,0.837728938,0.845834904,0.848816029,0.836764175,0.833972393,0.817816208,0.776197388,0.79911155,0.786308725,0.719727891,0.816980723,0.787537744,0.790761617,0.777051324,0.834691107,0.743874644,0,0.760029176,0.763880026,0.817200432,0.771873751,0.738822653,0.730286113,0.748986486,0.800456969,0.790378007,0.814474651,0.799457326,0.768223638,0.720555139,0.918693009,0.845113887,0.947173993,0.849929379,0.750699301,0.767145791,0.820454545,0.716821299,0.850089233,0.847913863,0.784562926,0.761814745,0.802080753,0.801636499,0.781147785,0.750940557,0.75282126,0.772663486,0.765403624,0.784765279,0.734922861,0.783976039,0.788387548,0.827574048,0.821491693,0.756388889,0.830896879,0.867548133,0.83902439
Eubacterium_siraeum_DSM_15702,0.867466078,0.755639098,0.846124475,0.754418605,0.799937869,0.878211227,0.890480032,0.892073171,0.879354095,0.848684211,0.842422096,0.840249725,0.841281139,0.84545771,0.841580502,0.814484127,0.772209567,0.780835381,0.770766773,0.763613069,0.807296137,0.793638065,0.773136773,0.738243999,0.861612903,0.774483134,0.760029176,0,0.728786423,0.824939215,0.811398575,0.772999648,0.743693239,0.751971091,0.821778584,0.796460177,0.842160279,0.789512195,0.790736984,0.803071672,0.93981982,0.845930654,0.959010601,0.864159892,0.790705339,0.780314961,0.840736728,0.784495549,0.861494253,0.860841424,0.796945193,0.757407407,0.767,0.778438662,0.668253968,0.6718507,0.61611002,0.772252747,0.787697161,0.801024765,0.775941837,0.792779783,0.801346801,0.843866171,0.843950118,0.793403694,0.837519026,0.882603816,0.860811205
Faecalibacterium_prausnitzii_A2-165_DSM_17677,0.868245125,0.771144279,0.864935065,0.737419173,0.810150892,0.880983182,0.888372093,0.893350766,0.881007345,0.856755943,0.858493443,0.863223787,0.862458066,0.860192423,0.860883281,0.777672479,0.769032922,0.779249944,0.776790005,0.751008646,0.817950225,0.800048123,0.790946702,0.808128283,0.868249929,0.734688691,0.763880026,0.728786423,0,0.855829131,0.813802083,0.772120459,0.756573117,0.767166763,0.835316218,0.821192053,0.840256567,0.74867664,0.801124593,0.786280488,0.946654332,0.832548476,0.965517241,0.876724391,0.799826188,0.798115747,0.849828286,0.787261558,0.86605317,0.862432355,0.80685441,0.769146608,0.744542499,0.707106963,0.75592859,0.717441477,0.737440758,0.746703854,0.814336721,0.813670886,0.770453208,0.812072184,0.804740741,0.862441589,0.858145657,0.800332779,0.871803069,0.88438715,0.86344756
Fibrobacter_succinogenes_S85_ATCC_19169,0.839398998,0.833786642,0.757899231,0.82090003,0.814041746,0.829348932,0.844272844,0.849072876,0.827816206,0.804614812,0.843532429,0.847027641,0.849560761,0.843738722,0.841823056,0.881084176,0.832962757,0.842444497,0.843051631,0.81573957,0.865861279,0.867147271,0.853441507,0.818152967,0.836115843,0.845425868,0.817200432,0.824939215,0.855829131,0,0.81877898,0.828929068,0.818270799,0.816693419,0.857403355,0.841544118,0.864922207,0.861502347,0.812885538,0.816184165,0.918577982,0.891903349,0.943304737,0.84244373,0.807111707,0.825727773,0.872177713,0.839325018,0.796435272,0.836009566,0.859479988,0.834723049,0.859947954,0.864954042,0.815438189,0.817823908,0.819598338,0.863849765,0.819620253,0.824827982,0.840116279,0.835675676,0.84831273,0.785609398,0.788974078,0.858166923,0.801629328,0.829684869,0.78688
Fusobacterium_necrophorum_Hun48,0.85988819,0.812764572,0.806023029,0.793396535,0.788283659,0.861809697,0.882530771,0.878064799,0.867,0.797031689,0.851736247,0.85668147,0.856362217,0.854022989,0.845585216,0.860859044,0.823494687,0.849627792,0.843084389,0.772063933,0.835262689,0.786376812,0.810841655,0.811039621,0.835272727,0.814468085,0.771873751,0.811398575,0.813802083,0.81877898,0,0.799010278,0.789847355,0.81386612,0.815896188,0.805205368,0.811186037,0.837261785,0.762937595,0.752059631,0.939172749,0.868939956,0.957421409,0.854710556,0.774110744,0.800519256,0.82237648,0.722510823,0.854081311,0.842753623,0.788246881,0.816,0.850511605,0.844048217,0.837439904,0.806027821,0.815857725,0.824013625,0.785146805,0.799876467,0.810144417,0.799522673,0.806642066,0.827651515,0.811183455,0.784835479,0.797797357,0.864257813,0.843941842
Kandleria_vitulina_DSM_20405,0.844113842,0.76728972,0.831325301,0.764051884,0.812712126,0.874011976,0.890596562,0.887661142,0.876334107,0.833274586,0.829496403,0.831164001,0.834172662,0.829907867,0.828517824,0.831143361,0.77263639,0.792236328,0.784790071,0.749186727,0.815345159,0.817560463,0.787493232,0.809345794,0.846355877,0.787142085,0.738822653,0.772999648,0.772120459,0.828929068,0.799010278,0,0.720770289,0.741602927,0.775672603,0.749422633,0.800145085,0.798153996,0.783469945,0.786235662,0.930971512,0.859686917,0.957310566,0.845781466,0.774236833,0.751821862,0.787015945,0.787811223,0.857597685,0.853075916,0.79057117,0.751633987,0.80713246,0.811320755,0.77849211,0.765068991,0.773776224,0.78835691,0.801877934,0.800857143,0.494285714,0.717148362,0.733023588,0.83793927,0.82807138,0.809299896,0.844984802,0.87587769,0.847703704
Lachnobacterium_bovis_DSM_14045,0.85492073,0.57928475,0.843206811,0.691266913,0.77479092,0.870526556,0.885436893,0.886714929,0.872345133,0.842105263,0.841479524,0.845735644,0.847675569,0.843953186,0.841057329,0.780612245,0.613767895,0.684623166,0.673948662,0.683263733,0.795803905,0.796047631,0.77794991,0.757317073,0.853317103,0.724388276,0.730286113,0.743693239,0.756573117,0.818270799,0.789847355,0.720770289,0,0.589098532,0.810580205,0.785788562,0.819356977,0.744993969,0.787801779,0.778611021,0.942135018,0.822024152,0.959490363,0.85968254,0.773768434,0.777207768,0.832430603,0.77320307,0.849671413,0.851161369,0.778766141,0.612556929,0.682883342,0.683312102,0.748518205,0.763113367,0.759564644,0.72238806,0.764901664,0.779879386,0.747458704,0.770418668,0.787424194,0.826170622,0.817976804,0.787298387,0.846234676,0.873461455,0.845639454
Lachnospira_multipara_G6_ATCC_19207,0.85495734,0.638535032,0.83659902,0.716196137,0.777940745,0.867554152,0.881480054,0.881197745,0.869441402,0.833440514,0.842889537,0.847485847,0.848592688,0.840486867,0.845637584,0.791995382,0.646230566,0.667425968,0.667749797,0.68342821,0.79774359,0.806739346,0.775963256,0.762331839,0.859184281,0.736731477,0.748986486,0.751971091,0.767166763,0.816693419,0.81386612,0.741602927,0.589098532,0,0.820146277,0.802618328,0.834083601,0.752428335,0.795779019,0.787782374,0.941272431,0.81809074,0.950581395,0.86141389,0.780472828,0.783619456,0.835598276,0.789722786,0.850714093,0.857441721,0.793296089,0.650140318,0.715967623,0.722344322,0.753325942,0.766091573,0.768115942,0.740232313,0.777712264,0.780388979,0.755590062,0.78311645,0.789786967,0.824865888,0.811524992,0.797237296,0.842068966,0.870374332,0.834948768
Limosilactobacillus_mucosae_Lactobacillus_mucosae_strain_BV56_AGR63,0.833740831,0.837238363,0.842105263,0.829033261,0.837516088,0.887394121,0.899853342,0.899026249,0.888567294,0.825887743,0.801508535,0.806239737,0.806195393,0.810779372,0.800581637,0.879209084,0.843394077,0.858250545,0.853805774,0.819489863,0.841301026,0.838736039,0.826327434,0.837653921,0.823888092,0.84154642,0.800456969,0.821778584,0.835316218,0.857403355,0.815896188,0.775672603,0.810580205,0.820146277,0,0.569530138,0.415162455,0.855234394,0.806671449,0.803892765,0.951713396,0.88784642,0.957866254,0.83521021,0.800350877,0.803361345,0.569357177,0.786287089,0.880916491,0.836298932,0.815781201,0.828420726,0.866343826,0.859892788,0.84547849,0.81423221,0.821325648,0.838381057,0.823895254,0.838123167,0.787644788,0.674378749,0.700431881,0.864255014,0.843636364,0.830673519,0.853698406,0.88961954,0.874306839
Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403,0.838408304,0.816455696,0.837015423,0.814594425,0.819570871,0.888723668,0.902291667,0.901494422,0.888515137,0.828409091,0.809019608,0.812981744,0.814582517,0.812548114,0.799586777,0.871043837,0.82386855,0.836122047,0.830978406,0.799470549,0.822983425,0.822607261,0.802136031,0.815313835,0.830436325,0.832832559,0.790378007,0.796460177,0.821192053,0.841544118,0.805205368,0.749422633,0.785788562,0.802618328,0.569530138,0,0.610161871,0.842710372,0.798922801,0.789726534,0.950019372,0.876491126,0.955752212,0.832834705,0.787654321,0.791736931,0.607109448,0.779069767,0.874811463,0.834868887,0.784521516,0.808791209,0.847191562,0.840533202,0.835097002,0.798036995,0.811416185,0.829234595,0.796734422,0.817938818,0.74521142,0.645189377,0.67884081,0.838251366,0.837513631,0.818454001,0.841133005,0.890343699,0.871195819
Limosilactobacillus_reuteri_Lactobacillus_reuteri_DSM_17938,0.838490309,0.844586375,0.843280552,0.831255701,0.831538949,0.893031189,0.901896125,0.90384216,0.891911069,0.828252788,0.828160484,0.82803298,0.827756654,0.828614009,0.822875298,0.87884058,0.853144915,0.862470309,0.861096873,0.826916958,0.847388699,0.836461126,0.834367413,0.840873141,0.824106517,0.850013273,0.814474651,0.842160279,0.840256567,0.864922207,0.811186037,0.800145085,0.819356977,0.834083601,0.415162455,0.610161871,0,0.857074684,0.814763231,0.805017921,0.946347032,0.884780739,0.962200599,0.838143953,0.802329565,0.822937626,0.569477155,0.788919235,0.881971083,0.836635384,0.820497085,0.842247596,0.868252081,0.861111111,0.855761024,0.825,0.831064572,0.838290968,0.818796266,0.837697842,0.802644964,0.701474201,0.719954649,0.86234676,0.859993,0.833819242,0.862667719,0.894131185,0.87654321
Marvinbryantia_formatexigens_DSM_14469,0.870672325,0.746774194,0.870691824,0.705076741,0.827540695,0.879688349,0.87757732,0.88455337,0.874755382,0.866603595,0.869149952,0.874695864,0.873061322,0.873027091,0.872949816,0.640978817,0.733231039,0.737431265,0.740633409,0.757406111,0.79811805,0.801843318,0.795027289,0.802979012,0.881325571,0.695215206,0.799457326,0.789512195,0.74867664,0.861502347,0.837261785,0.798153996,0.744993969,0.752428335,0.855234394,0.842710372,0.857074684,0,0.819840898,0.818807884,0.945467591,0.784101174,0.966026242,0.888888889,0.822018349,0.836349732,0.864254492,0.820193982,0.872715947,0.867877412,0.810670137,0.736951023,0.714285714,0.72156706,0.782103678,0.79342723,0.789371512,0.701662292,0.829623099,0.820805648,0.795200373,0.830578512,0.832016729,0.876838235,0.863805104,0.793688836,0.882076638,0.87737328,0.871875656
Megamonas_sp_Calf98_2,0.842636392,0.805129717,0.789309403,0.771950854,0.629127563,0.853215396,0.873688458,0.868017188,0.857506361,0.799012694,0.835187761,0.841973543,0.844929041,0.838290598,0.830243548,0.839624449,0.809485095,0.832638889,0.824030038,0.789619165,0.798935037,0.797067295,0.787758347,0.783607575,0.821416912,0.807592304,0.768223638,0.790736984,0.801124593,0.812885538,0.762937595,0.783469945,0.787801779,0.795779019,0.806671449,0.798922801,0.814763231,0.819840898,0,0.651634724,0.920742592,0.847720103,0.947130435,0.840648211,0.557137361,0.781058282,0.806311208,0.775346462,0.848476218,0.830844156,0.811484919,0.801575722,0.830650805,0.840009261,0.813869626,0.789127424,0.798599533,0.79756871,0.594052311,0.625800256,0.789961637,0.791460833,0.798746288,0.834221039,0.814652262,0.784856397,0.801681314,0.856981473,0.842915215
Megasphaera_elsdenii_LC1_DSM_20460,0.848736808,0.799939741,0.811054488,0.760615385,0.69077391,0.861512524,0.881266491,0.877055921,0.863445378,0.795232936,0.838526912,0.84046835,0.839431616,0.837988827,0.829739777,0.844847549,0.807448276,0.825460557,0.821492233,0.757702182,0.795631488,0.805071315,0.796741453,0.78726757,0.816053512,0.798296966,0.720555139,0.803071672,0.786280488,0.816184165,0.752059631,0.786235662,0.778611021,0.787782374,0.803892765,0.789726534,0.805017921,0.818807884,0.651634724,0,0.920687135,0.847678287,0.948435277,0.843588862,0.615500376,0.776947286,0.816678913,0.755017039,0.845393781,0.835422164,0.799761621,0.799940547,0.82253454,0.835454974,0.81152868,0.785182559,0.794609348,0.810092961,0.650560224,0.689730065,0.782366437,0.787495482,0.793581081,0.812456747,0.803130435,0.788263283,0.812088338,0.863553531,0.841715976
Methanobrevibacter_ruminantium_M1_DSM_1093,0.942508711,0.947011707,0.931139021,0.930842853,0.932236205,0.948193076,0.953680203,0.951391863,0.948191593,0.928460944,0.944401244,0.944038929,0.945355191,0.943403442,0.94269341,0.943892461,0.943491706,0.945706769,0.942202551,0.933204259,0.936450584,0.945953142,0.942281879,0.928874388,0.933691756,0.943017657,0.918693009,0.93981982,0.946654332,0.918577982,0.939172749,0.930971512,0.942135018,0.941272431,0.951713396,0.950019372,0.946347032,0.945467591,0.920742592,0.920687135,0,0.877105143,0.67405765,0.944967961,0.92251816,0.931092437,0.961282753,0.940054496,0.940298507,0.938439513,0.950606061,0.940494355,0.950623202,0.956096397,0.937864644,0.938820912,0.93658187,0.946164199,0.929013351,0.927272727,0.934010152,0.941176471,0.944522472,0.9365727,0.934025204,0.928837953,0.908336971,0.949168646,0.941882502
Methanocorpusculum_labreanum_Z_DSM_4855,0.893441496,0.817531557,0.900014704,0.804007337,0.850234872,0.889225182,0.882154882,0.886141396,0.888053467,0.887523224,0.90367428,0.912633833,0.909848806,0.904171364,0.907679034,0.748770836,0.81183961,0.792179487,0.798039995,0.820836286,0.736822194,0.756996398,0.766294612,0.788728282,0.895159059,0.782561456,0.845113887,0.845930654,0.832548476,0.891903349,0.868939956,0.859686917,0.822024152,0.81809074,0.88784642,0.876491126,0.884780739,0.784101174,0.847720103,0.847678287,0.877105143,0,0.8398872,0.900956669,0.850028297,0.873098718,0.885967461,0.847265683,0.89820751,0.887168759,0.78671629,0.820380926,0.783233998,0.790050264,0.839479684,0.854045402,0.848838886,0.776651137,0.841635273,0.834856221,0.844258814,0.873375686,0.865128786,0.900669643,0.893393183,0.753691183,0.889775414,0.889241996,0.898880843
Methanomicrobium_mobile_BP_DSM_1539,0.956387363,0.956707317,0.942686056,0.95351645,0.944904459,0.962132536,0.965091973,0.964723278,0.961677513,0.949659349,0.959831676,0.958466454,0.961627015,0.957029778,0.95432498,0.967453369,0.957605985,0.958205431,0.957179487,0.955176768,0.956014176,0.962836954,0.961285225,0.943766067,0.950317125,0.962486884,0.947173993,0.959010601,0.965517241,0.943304737,0.957421409,0.957310566,0.959490363,0.950581395,0.957866254,0.955752212,0.962200599,0.966026242,0.947130435,0.948435277,0.67405765,0.8398872,0,0.956052142,0.945927678,0.949278351,0.972972973,0.961933765,0.956574924,0.955328878,0.96228674,0.954900782,0.967969854,0.968919237,0.957379863,0.958575581,0.954992968,0.966508439,0.944551282,0.948305572,0.956320318,0.955514019,0.957033957,0.95751634,0.956899674,0.959927611,0.930401366,0.962511715,0.956440572
Micrococcales_bacterium_KH10,0.6216,0.870168191,0.825377397,0.864928216,0.856791641,0.883544922,0.897757663,0.895087427,0.887709365,0.810911809,0.714638158,0.709332192,0.710439105,0.717575758,0.69826087,0.902728128,0.879602257,0.886809887,0.884845464,0.864691509,0.877487562,0.879487179,0.869282744,0.84957957,0.636876006,0.881825173,0.849929379,0.864159892,0.876724391,0.84244373,0.854710556,0.845781466,0.85968254,0.86141389,0.83521021,0.832834705,0.838143953,0.888888889,0.840648211,0.843588862,0.944967961,0.900956669,0.956052142,0,0.840894149,0.820359281,0.843514329,0.851173021,0.877094972,0.617117117,0.858237548,0.872204473,0.896543779,0.893154487,0.875069406,0.847535211,0.858831476,0.883036406,0.852001241,0.861818182,0.856454721,0.826612903,0.834583902,0.847803163,0.852304469,0.876204972,0.827697262,0.890036731,0.869552149
