,Actinomyces_ruminicola_B71_DSM_27982,Agathobacter_ruminis_DSM_29029,Akkermansia_muciniphila_Muc_DSM_22959,Anaerobutyricum_hallii_DSM_3353,Anaerovibrio_lipolyticus_5S_DSM_3074,Bacteroides_caccae_DSM_19024,Bacteroides_cellulosyliticus_CRE21_DSM_14838,Bacteroides_thetaiotaomicron_DSM_2079,Bacteroides_uniformis_ATCC_8492,Basfia_succiniciproducens_DSM_22022,Bifidobacterium_adolescentis_DSM_20087,Bifidobacterium_animalis_UR1_DSM_10140,Bifidobacterium_choerinum_AGR2158,Bifidobacterium_ruminantium_DSM_6489,Bifidobacterium_thermophilum_C3-12_DSM_20209,Blautia_schinkii_DSM_10518,Butyrivibrio_fibrisolvens_CF3,Butyrivibrio_fibrisolvens_D1_DSM_3071,Butyrivibrio_sp_DSM_10294,Clostridium_aminophilum_F_DSM_10710,Clostridium_butyricum_5001_beijerinckii,Clostridium_cadaveris_G65_AGR2141,Clostridium_paraputrificum_G594_AGR2156,Acetivibrio_thermocellus_LQ8_Clostridium_thermocellum_DSM_1313,Corynebacterium_vitaeruminis_Ga6A13,Dorea_sp_AGR2135,Eubacterium_pyruvativorans_KHPC4,Eubacterium_siraeum_DSM_15702,Faecalibacterium_prausnitzii_A2-165_DSM_17677,Fibrobacter_succinogenes_S85_ATCC_19169,Fusobacterium_necrophorum_Hun48,Kandleria_vitulina_DSM_20405,Lachnobacterium_bovis_DSM_14045,Lachnospira_multipara_G6_ATCC_19207,Limosilactobacillus_mucosae_Lactobacillus_mucosae_strain_BV56_AGR63,Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403,Limosilactobacillus_reuteri_Lactobacillus_reuteri_DSM_17938,Marvinbryantia_formatexigens_DSM_14469,Megamonas_sp_Calf98_2,Megasphaera_elsdenii_LC1_DSM_20460,Methanobrevibacter_ruminantium_M1_DSM_1093,Methanocorpusculum_labreanum_Z_DSM_4855,Methanomicrobium_mobile_BP_DSM_1539,Micrococcales_bacterium_KH10,Mitsuokella_jalaludinii_M9_DSM_13811,Olsenella_umbonata_strain_WCP15,Pediococcus_acidilactici_N775_AGR20,Peptostreptococcus_anaerobius_strain_C,Prevotella_ruminicola_ATCC_19189,Propionibacteriaceae_bacterium_P6A17,Proteiniclasticum_ruminis_DSM_24773,Pseudobutyrivibrio_sp_LB2011,Roseburia_intestinalis_L1-82_DSM_14610,Roseburia_inulinivorans_DSM_16841,Ruminococcus_albus_7_DSM_20455,Ruminococcus_bromii_L2-63,Ruminococcus_champanellensis_18P13_JCM_17042,Ruminococcus_gnavus_AGR2154_Hun22,Selenomonas_bovis_DSM_23594,Selenomonas_ruminantium_AB3002_P159,Sharpea_azabuensis_DSM_20406,Streptococcus_bovis_ATCC_33317,Streptococcus_henryi_A_4,Succinimonas_amylolytica_DSM_2873,Succinivibrio_dextrinosolvens_DSM_3072,Terrisporobacter_glycolicus_strain_KPPR-9,Wolinella_sp_Vibrio_succinogenes_ATCC_33567,Bacteroides_vulgatus_Madison,Prevotella_bryantii_B14_DSM_11371
Mitsuokella_jalaludinii_M9_DSM_13811,0.833488372,0.799246813,0.809612519,0.766921719,0.60923501,0.856374269,0.875322101,0.871589085,0.862279512,0.772631579,0.831239389,0.83490731,0.833673469,0.831603616,0.828733192,0.841311723,0.800481412,0.820082721,0.814943097,0.768173488,0.801046025,0.806722689,0.794990963,0.785584494,0.816496164,0.799897383,0.750699301,0.790705339,0.799826188,0.807111707,0.774110744,0.774236833,0.773768434,0.780472828,0.800350877,0.787654321,0.802329565,0.822018349,0.557137361,0.615500376,0.92251816,0.850028297,0.945927678,0.840894149,0,0.777196262,0.817132867,0.781349347,0.847226094,0.82650143,0.802515004,0.790610599,0.822647601,0.833295221,0.806231211,0.78173795,0.793272371,0.807603391,0.487951807,0.555189456,0.766465161,0.784306948,0.793861066,0.814252722,0.802592223,0.804232804,0.8,0.862913907,0.831135321
Olsenella_umbonata_strain_WCP15,0.817710263,0.802680067,0.819613135,0.788010717,0.81497948,0.879896239,0.895454545,0.89576049,0.878551672,0.814019449,0.789629005,0.793706294,0.799664007,0.78879668,0.780498664,0.854119581,0.814298697,0.830343414,0.820519989,0.787815126,0.832050702,0.82796924,0.813441483,0.812909907,0.822489658,0.816767502,0.767145791,0.780314961,0.798115747,0.825727773,0.800519256,0.751821862,0.777207768,0.783619456,0.803361345,0.791736931,0.822937626,0.836349732,0.781058282,0.776947286,0.931092437,0.873098718,0.949278351,0.820359281,0.777196262,0,0.807969479,0.790336134,0.857692308,0.823218997,0.81886423,0.803035302,0.843367347,0.83701232,0.809344622,0.786977492,0.789616428,0.813465462,0.800487465,0.807379612,0.769173492,0.776578073,0.796345641,0.83236771,0.823894492,0.823612285,0.827966476,0.88238165,0.850868568
Pediococcus_acidilactici_N775_AGR20,0.844700944,0.853499222,0.848969289,0.843459392,0.843143596,0.895537273,0.907395768,0.90618382,0.896984318,0.83429229,0.838395639,0.835832996,0.837573386,0.844012204,0.837749694,0.880999213,0.858519989,0.873524452,0.866823653,0.844487553,0.837229819,0.82876143,0.820297168,0.851923699,0.843850267,0.863109674,0.820454545,0.840736728,0.849828286,0.872177713,0.82237648,0.787015945,0.832430603,0.835598276,0.569357177,0.607109448,0.569477155,0.864254492,0.806311208,0.816678913,0.961282753,0.885967461,0.972972973,0.843514329,0.817132867,0.807969479,0,0.793951613,0.88909036,0.852377573,0.817807351,0.847102343,0.876963984,0.873058252,0.860017498,0.839451242,0.838061041,0.842236369,0.833387996,0.84427436,0.798171589,0.684731183,0.703879652,0.870677233,0.858802178,0.834103889,0.866093366,0.900140647,0.884366327
Peptostreptococcus_anaerobius_strain_C,0.856852103,0.795571245,0.847450658,0.768881686,0.803284072,0.881343284,0.896364396,0.894336433,0.882976162,0.83670412,0.854244929,0.855975088,0.854826546,0.8496101,0.843898574,0.841851107,0.808095515,0.832635983,0.829696647,0.778187919,0.813819151,0.753193961,0.773666093,0.791583166,0.848295059,0.775078594,0.716821299,0.784495549,0.787261558,0.839325018,0.722510823,0.787811223,0.77320307,0.789722786,0.786287089,0.779069767,0.788919235,0.820193982,0.775346462,0.755017039,0.940054496,0.847265683,0.961933765,0.851173021,0.781349347,0.790336134,0.793951613,0,0.867130751,0.843782837,0.768881686,0.797536323,0.820865649,0.823676324,0.813134328,0.778838808,0.788778878,0.784672576,0.795613161,0.811607143,0.786982249,0.773547881,0.778427788,0.856428571,0.850340136,0.708395135,0.836274108,0.881025159,0.861248455
Prevotella_ruminicola_ATCC_19189,0.866368465,0.854414042,0.811584327,0.861893882,0.850809663,0.652976345,0.650915668,0.680419269,0.639059305,0.838541667,0.873303167,0.87732342,0.878577885,0.873771956,0.874765771,0.885640138,0.857211193,0.85243129,0.850520127,0.850385331,0.878212291,0.882379349,0.871444824,0.861640212,0.861499003,0.872533454,0.850089233,0.861494253,0.86605317,0.796435272,0.854081311,0.857597685,0.849671413,0.850714093,0.880916491,0.874811463,0.881971083,0.872715947,0.848476218,0.845393781,0.940298507,0.89820751,0.956574924,0.877094972,0.847226094,0.857692308,0.88909036,0.867130751,0,0.866969869,0.871065223,0.854081633,0.870474995,0.881401617,0.860112497,0.865907099,0.859919954,0.874572406,0.851545842,0.853150282,0.862830652,0.859964093,0.870053326,0.840393795,0.835624626,0.875223214,0.847463175,0.641038442,0.507513661
Propionibacteriaceae_bacterium_P6A17,0.628842505,0.860889396,0.812475634,0.854267083,0.837967115,0.875711575,0.890339426,0.887873248,0.877184913,0.799641577,0.742649866,0.739302694,0.739431207,0.756142964,0.736610711,0.883906977,0.864624247,0.876267748,0.874090247,0.854277286,0.868666396,0.866883117,0.862251322,0.854302671,0.616971584,0.868881119,0.847913863,0.860841424,0.862432355,0.836009566,0.842753623,0.853075916,0.851161369,0.857441721,0.836298932,0.834868887,0.836635384,0.867877412,0.830844156,0.835422164,0.938439513,0.887168759,0.955328878,0.617117117,0.82650143,0.823218997,0.852377573,0.843782837,0.866969869,0,0.839793282,0.856255295,0.885791367,0.884710651,0.871925134,0.852185519,0.859073359,0.870821815,0.839783978,0.848287113,0.852570022,0.833795014,0.833712984,0.852813853,0.845588235,0.864096862,0.824360443,0.880733945,0.86441168
Proteiniclasticum_ruminis_DSM_24773,0.860548933,0.799625968,0.85820174,0.797562268,0.81288925,0.876662377,0.885021292,0.883112025,0.875156838,0.840168878,0.866287765,0.870432914,0.868484122,0.868514151,0.866439417,0.815463166,0.800744417,0.809596179,0.80733519,0.772829132,0.771919192,0.711213518,0.731664138,0.781319911,0.856578204,0.800190976,0.784562926,0.796945193,0.80685441,0.859479988,0.788246881,0.79057117,0.778766141,0.793296089,0.815781201,0.784521516,0.820497085,0.810670137,0.811484919,0.799761621,0.950606061,0.78671629,0.96228674,0.858237548,0.802515004,0.81886423,0.817807351,0.768881686,0.871065223,0.839793282,0,0.79421904,0.82326284,0.813928183,0.813584906,0.808414044,0.807726334,0.792352372,0.802414929,0.810505152,0.782420749,0.805255023,0.801116334,0.870810656,0.85212086,0.749017682,0.8553137,0.879127599,0.871173469
Pseudobutyrivibrio_sp_LB2011,0.85900277,0.593564511,0.851600388,0.72023642,0.785793256,0.876659529,0.885624538,0.888289963,0.871623037,0.846844152,0.851224675,0.860673463,0.861695731,0.853694875,0.856563767,0.779320698,0.411417323,0.652600589,0.648371849,0.697715811,0.796837945,0.805542397,0.786180237,0.778461538,0.867782427,0.749379036,0.761814745,0.757407407,0.769146608,0.834723049,0.816,0.751633987,0.612556929,0.650140318,0.828420726,0.808791209,0.842247596,0.736951023,0.801575722,0.799940547,0.940494355,0.820380926,0.954900782,0.872204473,0.790610599,0.803035302,0.847102343,0.797536323,0.854081633,0.856255295,0.79421904,0,0.69952381,0.700238095,0.771131339,0.784724361,0.780619922,0.747431721,0.785952249,0.78191626,0.762711864,0.79689441,0.803743785,0.847432905,0.828402367,0.795041322,0.850593139,0.87729311,0.854559545
Roseburia_intestinalis_L1-82_DSM_14610,0.887782205,0.69686747,0.879054564,0.704442861,0.829209015,0.885305309,0.887052784,0.891517785,0.883646683,0.876592732,0.876820243,0.882510338,0.883920076,0.880065975,0.879990203,0.73381172,0.688868613,0.704596072,0.714589085,0.745321014,0.796420582,0.8102,0.795449929,0.797765618,0.890254806,0.696005268,0.802080753,0.767,0.744542499,0.859947954,0.850511605,0.80713246,0.682883342,0.715967623,0.866343826,0.847191562,0.868252081,0.714285714,0.830650805,0.82253454,0.950623202,0.783233998,0.967969854,0.896543779,0.822647601,0.843367347,0.876963984,0.820865649,0.870474995,0.885791367,0.82326284,0.69952381,0,0.542477673,0.786422414,0.764451235,0.791026579,0.703622393,0.81317446,0.815436242,0.807977737,0.842615012,0.840566257,0.865981788,0.865998602,0.806079873,0.87725,0.882578397,0.871513102
Roseburia_inulinivorans_DSM_16841,0.891879965,0.687788298,0.885971493,0.718551611,0.8316788,0.891672675,0.896738266,0.898031055,0.889300847,0.877565464,0.878072059,0.887030303,0.88648777,0.879188296,0.884004884,0.724517906,0.699048913,0.715347529,0.725242309,0.743053906,0.805977797,0.808416834,0.798986829,0.803088803,0.890181168,0.695804964,0.801636499,0.778438662,0.707106963,0.864954042,0.844048217,0.811320755,0.683312102,0.722344322,0.859892788,0.840533202,0.861111111,0.72156706,0.840009261,0.835454974,0.956096397,0.790050264,0.968919237,0.893154487,0.833295221,0.83701232,0.873058252,0.823676324,0.881401617,0.884710651,0.813928183,0.700238095,0.542477673,0,0.797435897,0.779511704,0.805448409,0.701144366,0.827555556,0.826891106,0.80701347,0.835729954,0.835859175,0.872211896,0.870120818,0.81022187,0.883026381,0.888137357,0.881835324
Ruminococcus_albus_7_DSM_20455,0.871875822,0.761664899,0.858938976,0.763826999,0.825740026,0.877254821,0.883687432,0.88526373,0.877373737,0.863276836,0.859114434,0.864252061,0.86448464,0.859738785,0.865759905,0.799856141,0.769098502,0.757462687,0.766589327,0.773143165,0.811811622,0.82081448,0.805383023,0.756578947,0.870424793,0.771772481,0.781147785,0.668253968,0.75592859,0.815438189,0.837439904,0.77849211,0.748518205,0.753325942,0.84547849,0.835097002,0.855761024,0.782103678,0.813869626,0.81152868,0.937864644,0.839479684,0.957379863,0.875069406,0.806231211,0.809344622,0.860017498,0.813134328,0.860112497,0.871925134,0.813584906,0.771131339,0.786422414,0.797435897,0,0.727581942,0.617878193,0.779693034,0.812859383,0.814340898,0.789053905,0.818527177,0.817929503,0.844319776,0.844388469,0.806699864,0.863457463,0.877841471,0.858948934
Ruminococcus_bromii_L2-63,0.860714286,0.774559194,0.835312747,0.738545338,0.805494159,0.885040885,0.898842169,0.896672145,0.88702539,0.849698688,0.836131387,0.838490566,0.841298796,0.840616046,0.835872049,0.808368708,0.784257397,0.81042885,0.799100053,0.765915769,0.825975139,0.804799137,0.793989071,0.756372062,0.853390957,0.751058425,0.750940557,0.6718507,0.717441477,0.817823908,0.806027821,0.765068991,0.763113367,0.766091573,0.81423221,0.798036995,0.825,0.79342723,0.789127424,0.785182559,0.938820912,0.854045402,0.958575581,0.847535211,0.78173795,0.786977492,0.839451242,0.778838808,0.865907099,0.852185519,0.808414044,0.784724361,0.764451235,0.779511704,0.727581942,0,0.657566303,0.766441821,0.795068844,0.810935252,0.769439728,0.794237163,0.801652893,0.84514345,0.847609219,0.806323061,0.846452113,0.885551763,0.85508982
Ruminococcus_champanellensis_18P13_JCM_17042,0.863207547,0.775497703,0.844579227,0.750618047,0.811430318,0.880547686,0.889268489,0.887692933,0.878272853,0.851610692,0.849511173,0.845958681,0.850437828,0.849225473,0.847303207,0.812858556,0.788606534,0.799518652,0.793399168,0.773745661,0.823182297,0.798570672,0.792735043,0.730946124,0.860576923,0.7790353,0.75282126,0.61611002,0.737440758,0.819598338,0.815857725,0.773776224,0.759564644,0.768115942,0.821325648,0.811416185,0.831064572,0.789371512,0.798599533,0.794609348,0.93658187,0.848838886,0.954992968,0.858831476,0.793272371,0.789616428,0.838061041,0.788778878,0.859919954,0.859073359,0.807726334,0.780619922,0.791026579,0.805448409,0.617878193,0.657566303,0,0.776204737,0.803648732,0.814213766,0.781045752,0.804964539,0.806655574,0.853674759,0.852589641,0.800469484,0.849084796,0.88003581,0.854227405
Ruminococcus_gnavus_AGR2154_Hun22,0.869952935,0.731726084,0.868271955,0.685111989,0.826498423,0.878130546,0.886480908,0.886075949,0.879946216,0.858432935,0.865472051,0.867598684,0.869553595,0.868073879,0.869947759,0.693984962,0.74703651,0.769948187,0.763274336,0.736470588,0.784930233,0.772981436,0.762282092,0.788107836,0.866851246,0.607170099,0.772663486,0.772252747,0.746703854,0.863849765,0.824013625,0.78835691,0.72238806,0.740232313,0.838381057,0.829234595,0.838290968,0.701662292,0.79756871,0.810092961,0.946164199,0.776651137,0.966508439,0.883036406,0.807603391,0.813465462,0.842236369,0.784672576,0.874572406,0.870821815,0.792352372,0.747431721,0.703622393,0.701144366,0.779693034,0.766441821,0.776204737,0,0.814085201,0.817829457,0.776615224,0.815962699,0.812418129,0.86869207,0.86080207,0.771922055,0.882352941,0.874195989,0.869494669
Selenomonas_bovis_DSM_23594,0.852812591,0.784749578,0.82161595,0.777933352,0.568027211,0.866577121,0.882903534,0.879396985,0.867247008,0.809724473,0.848407643,0.85232482,0.856190476,0.848522942,0.843293493,0.84845173,0.789555729,0.808305275,0.810448119,0.775254731,0.795635325,0.806190125,0.798461157,0.758825274,0.829710145,0.806983034,0.765403624,0.787697161,0.814336721,0.819620253,0.785146805,0.801877934,0.764901664,0.777712264,0.823895254,0.796734422,0.818796266,0.829623099,0.594052311,0.650560224,0.929013351,0.841635273,0.944551282,0.852001241,0.487951807,0.800487465,0.833387996,0.795613161,0.851545842,0.839783978,0.802414929,0.785952249,0.81317446,0.827555556,0.812859383,0.795068844,0.803648732,0.814085201,0,0.510130719,0.787851586,0.809738794,0.811378156,0.807594937,0.80964387,0.799707246,0.802955665,0.867984694,0.845464422
Selenomonas_ruminantium_AB3002_P159,0.858695652,0.793307593,0.84379833,0.79075115,0.537527946,0.862884656,0.878000361,0.876889455,0.866151343,0.81738367,0.861103172,0.86226138,0.861891117,0.861056199,0.861070056,0.837964571,0.790764791,0.800338052,0.797790803,0.767573391,0.801070132,0.821501014,0.805319881,0.782945736,0.845840131,0.813678709,0.784765279,0.801024765,0.813670886,0.824827982,0.799876467,0.800857143,0.779879386,0.780388979,0.838123167,0.817938818,0.837697842,0.820805648,0.625800256,0.689730065,0.927272727,0.834856221,0.948305572,0.861818182,0.555189456,0.807379612,0.84427436,0.811607143,0.853150282,0.848287113,0.810505152,0.78191626,0.815436242,0.826891106,0.814340898,0.810935252,0.814213766,0.817829457,0.510130719,0,0.803141078,0.82387022,0.823982398,0.813253012,0.804153447,0.805015816,0.820456678,0.866640127,0.849028401
Sharpea_azabuensis_DSM_20406,0.844491783,0.769502502,0.84187881,0.75625552,0.814502038,0.880909091,0.886483324,0.888648861,0.876469284,0.834762533,0.834004024,0.835696991,0.838752933,0.835865258,0.823425958,0.823853909,0.782327586,0.794309701,0.788601557,0.765402124,0.806952204,0.810831234,0.774882751,0.817251462,0.849091469,0.784055728,0.734922861,0.775941837,0.770453208,0.840116279,0.810144417,0.494285714,0.747458704,0.755590062,0.787644788,0.74521142,0.802644964,0.795200373,0.789961637,0.782366437,0.934010152,0.844258814,0.956320318,0.856454721,0.766465161,0.769173492,0.798171589,0.786982249,0.862830652,0.852570022,0.782420749,0.762711864,0.807977737,0.80701347,0.789053905,0.769439728,0.781045752,0.776615224,0.787851586,0.803141078,0,0.729159213,0.734296271,0.844635466,0.83546735,0.79632427,0.853478566,0.878945093,0.8545961
Streptococcus_bovis_ATCC_33317,0.828960818,0.803632947,0.824252356,0.798943443,0.824516946,0.876415559,0.89231725,0.889796774,0.880589914,0.808486669,0.805747126,0.809033281,0.810727969,0.810150376,0.806954436,0.859353575,0.809046665,0.826256711,0.822521097,0.798055105,0.821451929,0.824528302,0.804515419,0.817394095,0.825391304,0.82605178,0.783976039,0.792779783,0.812072184,0.835675676,0.799522673,0.717148362,0.770418668,0.78311645,0.674378749,0.645189377,0.701474201,0.830578512,0.791460833,0.787495482,0.941176471,0.873375686,0.955514019,0.826612903,0.784306948,0.776578073,0.684731183,0.773547881,0.859964093,0.833795014,0.805255023,0.79689441,0.842615012,0.835729954,0.818527177,0.794237163,0.804964539,0.815962699,0.809738794,0.82387022,0.729159213,0,0.435979807,0.840368925,0.830121342,0.814745308,0.836006415,0.883128905,0.852248394
Streptococcus_henryi_A_4,0.82991672,0.802373887,0.83415187,0.803576664,0.827411168,0.884741017,0.898891967,0.896337803,0.887180647,0.812127585,0.820176991,0.824087591,0.828510939,0.822771588,0.823594267,0.85603334,0.808278867,0.828984157,0.825934286,0.795949678,0.821877619,0.825205339,0.802417236,0.820024198,0.824280105,0.823332475,0.788387548,0.801346801,0.804740741,0.84831273,0.806642066,0.733023588,0.787424194,0.789786967,0.700431881,0.67884081,0.719954649,0.832016729,0.798746288,0.793581081,0.944522472,0.865128786,0.957033957,0.834583902,0.793861066,0.796345641,0.703879652,0.778427788,0.870053326,0.833712984,0.801116334,0.803743785,0.840566257,0.835859175,0.817929503,0.801652893,0.806655574,0.812418129,0.811378156,0.823982398,0.734296271,0.435979807,0,0.849455266,0.841511936,0.819501018,0.846950092,0.887466902,0.864663805
Succinimonas_amylolytica_DSM_2873,0.855374593,0.837063563,0.807365439,0.841269841,0.815879962,0.857178035,0.875673436,0.871773347,0.860104862,0.690572119,0.855607309,0.856454006,0.85821967,0.852389381,0.84887218,0.893473368,0.849266703,0.857643759,0.86108325,0.829622758,0.875512715,0.877308373,0.8619624,0.838888889,0.849050317,0.858247423,0.827574048,0.843866171,0.862441589,0.785609398,0.827651515,0.83793927,0.826170622,0.824865888,0.864255014,0.838251366,0.86234676,0.876838235,0.834221039,0.812456747,0.9365727,0.900669643,0.95751634,0.847803163,0.814252722,0.83236771,0.870677233,0.856428571,0.840393795,0.852813853,0.870810656,0.847432905,0.865981788,0.872211896,0.844319776,0.84514345,0.853674759,0.86869207,0.807594937,0.813253012,0.844635466,0.840368925,0.849455266,0,0.569296375,0.863567458,0.790584416,0.861356247,0.827976737
Succinivibrio_dextrinosolvens_DSM_3072,0.849820437,0.832984762,0.813327981,0.835200472,0.80296343,0.858335379,0.876137304,0.872251309,0.858775899,0.674125305,0.840333092,0.85141159,0.851278358,0.845115453,0.845922585,0.877682811,0.836393532,0.845283019,0.844923858,0.820273632,0.868328869,0.873892125,0.862573851,0.840762373,0.842966923,0.858575469,0.821491693,0.843950118,0.858145657,0.788974078,0.811183455,0.82807138,0.817976804,0.811524992,0.843636364,0.837513631,0.859993,0.863805104,0.814652262,0.803130435,0.934025204,0.893393183,0.956899674,0.852304469,0.802592223,0.823894492,0.858802178,0.850340136,0.835624626,0.845588235,0.85212086,0.828402367,0.865998602,0.870120818,0.844388469,0.847609219,0.852589641,0.86080207,0.80964387,0.804153447,0.83546735,0.830121342,0.841511936,0.569296375,0,0.86244321,0.790368272,0.859795729,0.81871345
Terrisporobacter_glycolicus_strain_KPPR-9,0.874306393,0.802135231,0.865485746,0.759980526,0.806763285,0.876672484,0.887159533,0.882000343,0.876159818,0.850652742,0.877002584,0.885232956,0.884684685,0.87822313,0.878360394,0.789356223,0.808007078,0.812622886,0.811521603,0.783090954,0.720840563,0.68933177,0.691331924,0.757836198,0.864958107,0.76640884,0.756388889,0.793403694,0.800332779,0.858166923,0.784835479,0.809299896,0.787298387,0.797237296,0.830673519,0.818454001,0.833819242,0.793688836,0.784856397,0.788263283,0.928837953,0.753691183,0.959927611,0.876204972,0.804232804,0.823612285,0.834103889,0.708395135,0.875223214,0.864096862,0.749017682,0.795041322,0.806079873,0.81022187,0.806699864,0.806323061,0.800469484,0.771922055,0.799707246,0.805015816,0.79632427,0.814745308,0.819501018,0.863567458,0.86244321,0,0.847098214,0.8793263,0.872566772
Wolinella_sp_Vibrio_succinogenes_ATCC_33567,0.844770642,0.849837134,0.773871734,0.846451613,0.806834031,0.86333422,0.882015024,0.880446927,0.864524422,0.748806941,0.850406504,0.858403361,0.858475264,0.850519584,0.83843171,0.897389918,0.854055654,0.873130608,0.868599296,0.84062394,0.860356347,0.86636971,0.85151601,0.821651631,0.813676527,0.864487287,0.830896879,0.837519026,0.871803069,0.801629328,0.797797357,0.844984802,0.846234676,0.842068966,0.853698406,0.841133005,0.862667719,0.882076638,0.801681314,0.812088338,0.908336971,0.889775414,0.930401366,0.827697262,0.8,0.827966476,0.866093366,0.836274108,0.847463175,0.824360443,0.8553137,0.850593139,0.87725,0.883026381,0.863457463,0.846452113,0.849084796,0.882352941,0.802955665,0.820456678,0.853478566,0.836006415,0.846950092,0.790584416,0.790368272,0.847098214,0,0.867448827,0.842966923
Bacteroides_vulgatus_Madison,0.88647343,0.8745357,0.825247783,0.873386601,0.865902822,0.520763723,0.523054146,0.487565445,0.486512294,0.857380556,0.894087523,0.896551724,0.897626803,0.894748964,0.894711654,0.886017329,0.873858115,0.870464505,0.869089561,0.869657215,0.878445117,0.884651163,0.878167824,0.874285714,0.875953342,0.879678144,0.867548133,0.882603816,0.88438715,0.829684869,0.864257813,0.87587769,0.873461455,0.870374332,0.88961954,0.890343699,0.894131185,0.87737328,0.856981473,0.863553531,0.949168646,0.889241996,0.962511715,0.890036731,0.862913907,0.88238165,0.900140647,0.881025159,0.641038442,0.880733945,0.879127599,0.87729311,0.882578397,0.888137357,0.877841471,0.885551763,0.88003581,0.874195989,0.867984694,0.866640127,0.878945093,0.883128905,0.887466902,0.861356247,0.859795729,0.8793263,0.867448827,0,0.630910015
Prevotella_bryantii_B14_DSM_11371,0.865777526,0.849185497,0.807785888,0.852140078,0.844738978,0.667013528,0.667643743,0.68099955,0.659368635,0.825361863,0.87208589,0.875078864,0.875383671,0.874282261,0.871378542,0.885454863,0.853255588,0.85305425,0.854047891,0.84710967,0.875400566,0.878020976,0.867636868,0.851461039,0.863124459,0.872389259,0.83902439,0.860811205,0.86344756,0.78688,0.843941842,0.847703704,0.845639454,0.834948768,0.874306839,0.871195819,0.87654321,0.871875656,0.842915215,0.841715976,0.941882502,0.898880843,0.956440572,0.869552149,0.831135321,0.850868568,0.884366327,0.861248455,0.507513661,0.86441168,0.871173469,0.854559545,0.871513102,0.881835324,0.858948934,0.85508982,0.854227405,0.869494669,0.845464422,0.849028401,0.8545961,0.852248394,0.864663805,0.827976737,0.81871345,0.872566772,0.842966923,0.630910015,0